time_s,time_min,cognitive_state,pupil_mm,rmssd_ms,grip_cv_pct,tremor_rms_um
255.4,4.256666666666667,Normal,3.945290697704932,41.20861863950593,9.228068167765935,92.79582378804075
255.60000000000002,4.260000000000001,Normal,3.9723396550783767,43.49062231589533,8.24484810939531,86.63581189466476
255.8,4.263333333333334,Normal,3.941620678649938,39.65065666523535,8.698989891420883,95.7824913078775
256,4.266666666666667,Normal,3.9568879518775284,45.927743790502376,9.13735986190424,87.67863172873328
256.2,4.27,Normal,3.97476813904304,42.78383821316173,8.87528581467405,102.59696265239818
256.40000000000003,4.273333333333334,Normal,3.979982717426554,40.67716075054197,8.04807811115489,97.9846816542426
256.6,4.276666666666667,Normal,3.950621926521695,49.46164733167315,8.209011037843323,91.48317285424991
256.8,4.28,Normal,3.938902229196985,39.751917292528454,9.088228152943332,92.57787134511712
257,4.283333333333333,Normal,3.9741373994125206,40.85634359526985,7.951432937095511,99.43211897793238
257.2,4.286666666666666,Normal,3.9354042662892392,41.14627949194204,8.130558340660796,96.94273793934005
257.40000000000003,4.290000000000001,Normal,3.89611346833533,35.24797009007027,9.146830247334002,105.0211163844665
257.6,4.293333333333334,Normal,3.8759793124055766,44.94262027178206,9.11685689199182,95.71034935009216
257.8,4.296666666666667,Normal,3.935207151591471,39.17939076992222,8.556266096863142,93.35090115402164
258,4.3,Normal,3.9087789328144162,41.870287949840005,8.61237696998587,92.0881895917062
258.2,4.303333333333333,Normal,3.901970122159607,43.274571632873624,8.686805794204826,91.18207325525273
258.40000000000003,4.3066666666666675,Normal,3.922915140982951,42.07609197965153,7.994229343837485,93.09605059114075
258.6,4.3100000000000005,Normal,3.923231774381395,44.33695564747184,8.909291123367831,96.7919059317556
258.8,4.3133333333333335,Normal,3.9034452957527392,44.17001120084867,8.893781247620597,96.28022361130465
259,4.316666666666666,Normal,3.8299082952248007,43.795984522896305,9.000644214063838,92.07917006320898
259.2,4.319999999999999,Normal,3.87607264518175,39.805630204028354,8.882361634312177,88.8677644620424
259.40000000000003,4.323333333333334,Normal,3.8414158733400323,43.650823769207335,8.280714973961313,98.44234742649
259.6,4.326666666666667,Normal,3.937245645384543,36.55554855151748,8.664317021710717,91.51186771667128
259.8,4.33,Normal,3.8915521971952916,39.127369411902244,8.062485499760237,96.9403818972888
260,4.333333333333333,Normal,3.8500452533673193,42.778943225145554,8.135296101221524,94.11753822826424
260.2,4.336666666666667,Normal,3.925144258459469,41.77696780322325,7.236805925801362,86.85984730330372
260.40000000000003,4.340000000000001,Normal,3.927040775971697,40.16918152457683,9.153932969515651,93.50242692336808
260.6,4.343333333333334,Normal,3.9752699106865887,45.95644016455973,8.069596816173357,96.61297402033557
260.8,4.346666666666667,Normal,3.943090348109987,40.024382835319386,7.906307125614797,106.78580839377365
261,4.35,Normal,4.019036558771699,43.889092540022354,8.65769102932727,86.74841988057678
261.2,4.3533333333333335,Normal,3.975368658279011,41.69829733663595,7.916461202451626,96.41404675259015
261.40000000000003,4.356666666666667,Normal,3.926874030689153,44.742007938107015,8.682195079360085,99.2568733211999
261.6,4.36,Normal,3.9041896355489576,39.608446771002285,8.69951192793539,91.20067993157228
261.8,4.363333333333333,Normal,3.940483527255296,42.648493185823675,7.810981719834412,95.73884469301902
262,4.366666666666666,Normal,3.921915214842438,39.99462385569209,8.910492794592729,88.27724049528285
262.2,4.37,Normal,3.9246635397095178,42.29929371602853,7.954028799492905,94.04072304044898
262.40000000000003,4.373333333333334,Normal,3.9373833820428077,37.99363378275387,7.856119614008944,96.03210361129085
262.6,4.376666666666667,Normal,3.8974638681744604,43.085239840995754,7.709393251209434,88.20878750254674
262.8,4.38,Normal,3.861908028701581,43.46191222346041,7.696790524025521,105.58559368780558
263,4.383333333333334,Normal,3.9461700057314606,37.1776538246567,8.656646962434978,99.76080973325482
263.2,4.386666666666667,Normal,3.9423716808033413,36.327803871415895,8.193080554610404,90.07640841058948
263.40000000000003,4.390000000000001,Normal,3.956801078197878,41.90298005895527,8.692256265183055,99.7395047681645
263.6,4.3933333333333335,Normal,3.9049892032314157,42.04526410564431,8.03806049561231,90.56495636236768
263.8,4.3966666666666665,Normal,3.8715214370626767,38.70635613063424,8.02300670339013,97.12085304420467
264,4.4,Normal,3.8831790475880243,37.443406331651715,9.398005362793022,95.9098610398912
264.2,4.403333333333333,Normal,3.853534361030914,44.60322125028158,8.033901847753368,96.40278459307797
264.40000000000003,4.406666666666667,Normal,3.920619015341286,40.65284540423454,8.903206604952757,92.00865017404676
264.6,4.41,Normal,3.849948159840944,40.26783326061831,7.650437454135874,90.18494387652014
264.8,4.413333333333333,Normal,3.87144711447231,44.95519524271571,8.353413696282944,99.76363394615856
265,4.416666666666667,Normal,3.965717155865141,46.4647602213845,7.829123403230368,104.30761779878375
265.2,4.42,Normal,4.024385046796823,40.82249206175716,8.054005875563158,82.55419121935147
265.40000000000003,4.423333333333334,Normal,3.9430632638981242,43.435643845896365,9.292162921618386,93.91110469921895
265.6,4.426666666666667,Normal,4.003439018936255,41.96366694789835,8.426165172177445,89.04613390052671
265.8,4.430000000000001,Normal,3.923830501337882,39.63764075156657,9.028371169848501,94.52547430440337
266,4.433333333333334,Normal,3.9871492582702213,41.243501831445215,9.027772086855512,93.77350657420332
266.2,4.4366666666666665,Normal,3.951179836663052,42.838033336958716,9.51994801170097,98.65430898046093
266.40000000000003,4.44,Normal,3.9122564102390087,47.698751104677804,8.312817310190026,86.28516490193229
266.6,4.443333333333333,Normal,3.9472116177711882,37.87068395625236,9.051093621994557,96.3491348078391
266.8,4.446666666666667,Normal,3.944489125436711,41.19857696186879,8.367897935826294,91.56620467522717
267,4.45,Normal,3.909338847692976,41.238450491518385,7.6445053879869675,94.83933251148211
267.2,4.453333333333333,Normal,3.941873262577255,40.806164588754754,8.399632864527739,91.02029960198553
267.40000000000003,4.456666666666667,Normal,3.927739429298441,40.6654412178811,8.563567573966333,100.16621186041851
267.6,4.46,Normal,3.960365106995234,39.249199588791086,9.143257540226388,88.98778809396335
267.8,4.463333333333334,Normal,3.9388220425479816,33.070901001710155,8.213947923514523,99.53246386691121
268,4.466666666666667,Normal,3.9117606684716955,40.84183032629583,9.252383995137103,97.37739919983842
268.2,4.47,Normal,3.9103791259172755,42.45934077943832,8.336793205622385,92.30170149829846
268.40000000000003,4.473333333333334,Normal,3.8476909665778787,40.29135666285343,8.26475664579454,89.12250817874657
268.6,4.4766666666666675,Normal,3.9436389146076105,41.93527751204046,8.065124541988926,94.97191965487362
268.8,4.48,Normal,3.8385573960586403,41.26132853640106,8.498736753660689,95.23241049314036
269,4.483333333333333,Normal,3.8767028475445935,43.8730061552745,8.086727099552608,104.31543197754846
269.2,4.486666666666666,Normal,3.8383207969912685,45.08046227806884,8.0191521129636,92.60585772056237
269.40000000000003,4.49,Normal,3.8771328809098335,41.165517394166834,8.523686512649563,95.59111003063076
269.6,4.493333333333334,Normal,3.9652866194841416,42.77088427682086,8.231013775055406,97.1512987151446
269.8,4.496666666666667,Normal,3.9243529410451687,40.00834740463134,7.711522731125964,92.30349232342917
270,4.5,Normal,3.908558270710503,39.25979718941507,9.279138783851103,92.51909014753272
270.2,4.503333333333333,Normal,3.9516205748044015,45.01998628167137,7.826444074904056,95.29671833372242
270.40000000000003,4.506666666666667,Normal,3.9188891989527845,42.82223258840475,8.802165081854783,105.11700323882037
270.6,4.510000000000001,Normal,3.964103708577781,38.31933988057736,8.295353740871821,102.39029940871126
270.8,4.513333333333334,Normal,3.947815237947567,37.17359593635511,9.109373837969427,98.32491650440433
271,4.516666666666667,Normal,3.9195808257081968,46.881439593475164,8.720798361810575,93.6075711607876
271.2,4.52,Normal,4.002931001828886,44.20147242766531,8.198573414290031,95.69116893383078
271.40000000000003,4.523333333333334,Normal,3.9543655379554123,37.81803864875599,9.208473988985817,95.71823622027294
271.6,4.526666666666667,Normal,3.9483150030207557,43.68419389263901,8.2824904337572,94.9692393709659
271.8,4.53,Normal,3.911495033880639,45.87710002856885,8.825376307240738,93.59033704984132
272,4.533333333333333,Normal,3.9883472645490348,45.32353286752948,9.24861010855489,93.07216390290931
272.2,4.536666666666666,Normal,3.90126351265826,41.05124906227149,8.977966673306206,86.89257927534017
272.40000000000003,4.540000000000001,Normal,3.93582486493523,37.566292356700814,9.033512269356349,94.88740231416958
272.6,4.543333333333334,Normal,3.9425852057906297,41.12576128094546,7.976134574881969,85.28940865417732
272.8,4.546666666666667,Normal,3.952191011680468,40.74134075991815,8.871937198866158,89.60508397276715
273,4.55,Normal,3.9273685053565672,42.71584588056436,7.85422112746615,105.3183931754672
273.2,4.553333333333333,Normal,3.9226609559239134,45.66393874102648,8.375440193538692,92.28573632739722
273.40000000000003,4.5566666666666675,Normal,3.8923180684353746,44.02253034754066,9.145730225827378,93.05972701362771
273.6,4.5600000000000005,Normal,3.8717480731817164,40.730290010432675,8.149085089243657,96.50391753860059
273.8,4.5633333333333335,Normal,3.8455427935610973,42.02301943913231,8.720060798536165,91.57330241523401
274,4.566666666666666,Normal,3.8846749767850075,45.231612214619496,8.462607525408124,99.7444875842699
274.2,4.569999999999999,Normal,3.9004973445346707,44.31826106862783,7.748828766323083,91.38432927061278
274.40000000000003,4.573333333333334,Normal,3.859381383146443,44.277064586462515,8.030915178203411,97.14137387393909
274.6,4.576666666666667,Normal,3.922888915674826,37.78169060880719,8.988361038639475,90.35052580846164
274.8,4.58,Normal,3.8932333476210834,41.712494393938464,8.535412372198708,95.00586813435366
275,4.583333333333333,Normal,3.928972999021392,42.62458955990113,8.611540441798955,93.42374017914031
275.2,4.586666666666667,Normal,3.9275607481366013,47.00735360702891,8.682622848852159,86.92003840835011
275.40000000000003,4.590000000000001,Normal,3.9261228042446206,46.221766112765884,8.317952286735562,97.85461668324139
275.6,4.593333333333334,Normal,3.8926001726245634,39.25392668071541,8.454798930293265,93.54476073037132
275.8,4.596666666666667,Normal,3.952429688662725,43.125120816286945,8.168804584019854,91.90425058407055
276,4.6,Normal,3.9215977227606102,41.83943904097119,8.532549585438847,86.51138308089337
276.2,4.6033333333333335,Normal,3.933614267452364,42.20631087218001,8.876323709840888,89.63727674266703
276.40000000000003,4.606666666666667,Normal,3.9818686174598237,38.67076439535579,8.354206878845329,94.65046804909971
276.6,4.61,Normal,4.006126809178511,39.69796742214507,7.772183308675658,101.20519924269688
276.8,4.613333333333333,Normal,3.9731497791220085,46.523971177198966,9.168913940219205,90.11004532555062
277,4.616666666666666,Normal,3.9240663172740544,43.25277659868335,7.140113898636482,94.330653634926
277.2,4.62,Normal,3.9392230321762587,39.88331266693569,8.356065694563178,102.99565472536007
277.40000000000003,4.623333333333334,Normal,3.930774505496186,36.71533850835558,8.657144033064593,95.79775206172901
277.6,4.626666666666667,Normal,3.921325970526798,41.11049119880571,8.490541757731105,97.105593537392
277.8,4.63,Normal,3.9007554943897107,44.93007369495215,7.389178190447943,99.98809506362541
278,4.633333333333334,Normal,3.858741796656374,44.476969701571896,9.022349121493194,92.76629073786941
278.2,4.636666666666667,Normal,3.9025346203024065,38.874104006988375,8.255439519995306,90.85035806014025
278.40000000000003,4.640000000000001,Normal,3.8624867916693257,45.095696651774276,7.2847449047513635,94.83838777998386
278.6,4.6433333333333335,Normal,3.8417130486359374,40.946774046932575,9.885273993053836,91.48444764705943
278.8,4.6466666666666665,Normal,3.8856677335343113,41.96962589564786,9.272341398684775,98.70988526694444
279,4.65,Normal,3.8739051292854554,40.719934559106484,8.480193914210936,94.02300198807482
279.2,4.653333333333333,Normal,3.8698270441179026,43.32612491921866,8.02657062557619,78.67402585116037
279.40000000000003,4.656666666666667,Normal,3.8534977979094167,36.4383665433093,8.105902170633978,99.39547201225542
279.6,4.66,Normal,3.8826431566594573,44.97021968989915,8.103584117055215,97.60378561538458
279.8,4.663333333333333,Normal,3.9341808900631032,46.200032957476495,8.03300451250393,81.8206232786091
280,4.666666666666667,Normal,3.9433817775379816,46.142694718859644,9.571630843636179,93.16463292180619
280.2,4.67,Normal,3.903369894254279,37.018304850609105,9.060957841211373,88.7552080751316
280.40000000000003,4.673333333333334,Normal,3.90312187156876,38.119400214285285,8.705096128169295,89.05839472389525
280.6,4.676666666666667,Normal,3.9013872749796024,40.588550032360715,7.806816410820291,95.54088181972506
280.8,4.680000000000001,Normal,3.952605132437728,42.78570267140081,8.245570953802149,96.8310783073416
281,4.683333333333334,Normal,3.9895398792333716,41.869811356572285,8.258117415636827,98.05265779901195
281.2,4.6866666666666665,Normal,3.9209830183203866,41.45955025700179,9.176433238760346,95.82580646883156
281.40000000000003,4.69,Normal,3.99831369861073,39.996491720507144,7.867514567561313,84.96380150963542
281.6,4.693333333333333,Normal,3.9861382578623963,46.58510231332916,7.501906093747205,105.10278241311819
281.8,4.696666666666667,Normal,3.9557917965098386,47.01130387273959,7.989958808130587,90.55866997135315
282,4.7,Normal,3.940690756131489,38.2697141056573,9.410290699703092,93.44263322284252
282.2,4.703333333333333,Normal,3.9625739277400647,39.304441226304,8.236984444288069,97.480539656597
282.40000000000003,4.706666666666667,Normal,3.9037204833484895,39.68283365849893,8.561351351428819,92.68047504005148
282.6,4.71,Normal,3.8951800351780896,41.90479807424954,8.56160423560833,89.28967758830538
282.8,4.713333333333334,Normal,3.89493147212492,36.02899021858299,9.073213829990994,94.62584030591303
283,4.716666666666667,Normal,3.884510579249472,41.28955970326072,9.476739444053692,97.00559652488032
283.2,4.72,Normal,3.8897230252144515,39.896499639853374,9.712536272375106,96.17708530886213
283.40000000000003,4.723333333333334,Normal,3.907973828645678,40.3305608019584,8.071463653812511,104.05780931523555
283.6,4.7266666666666675,Normal,3.8789083781247338,42.354735064010384,8.590849505238918,96.8696706694138
283.8,4.73,Normal,3.8248299582757554,36.75498720254365,9.18900788395508,84.42598083576414
284,4.733333333333333,Normal,3.9022999205368327,41.41040174605078,8.585631114000858,95.17968066763386
284.2,4.736666666666666,Normal,3.9377841206824065,39.051913052037484,9.580823526658548,91.5467154342844
284.40000000000003,4.74,Normal,3.8125040291211603,37.805021356278274,8.831974637440767,99.32006356413417
284.6,4.743333333333334,Normal,3.938505228067945,38.503963400596334,8.22702010849975,100.60527564301916
284.8,4.746666666666667,Normal,3.9196332998616996,36.783215991578345,8.438207684367498,101.14237515600598
285,4.75,Normal,3.9352655144204145,44.86157502920155,9.188030017263628,93.93982323536629
285.2,4.753333333333333,Normal,3.9073792757654395,42.87278318581877,8.831629184615052,87.10847174105727
285.40000000000003,4.756666666666667,Normal,3.9619985560123068,42.4786166064538,7.770376563009037,95.69987448921074
285.6,4.760000000000001,Normal,3.9662626573275093,42.20378477866789,8.936308248448158,92.55888676108276
285.8,4.763333333333334,Normal,3.9484954913209984,43.568366855633116,9.37152004004831,89.64911861948318
286,4.766666666666667,Normal,3.983890123244636,45.40762261446626,9.878940141620934,99.67336655720774
286.2,4.77,Normal,3.9751296180646225,44.06093829535867,9.13446063330491,94.52802654177111
286.40000000000003,4.773333333333334,Normal,3.9513802145696815,36.02380910209851,8.777516432072574,101.38526040091759
286.6,4.776666666666667,Normal,3.9924451124564273,43.5365440766217,8.457536066540557,99.07874573102748
286.8,4.78,Normal,3.9616335217105663,41.90259598376644,8.43265254807814,97.52578415875621
287,4.783333333333333,Normal,3.931305533404376,41.12328405900836,8.463945635454044,85.89938203010345
287.2,4.786666666666666,Normal,3.8832389778123253,42.47668031499816,8.536262862211498,99.07242317569242
287.40000000000003,4.790000000000001,Normal,3.936688015324396,39.25794340104987,8.390877658717889,97.02153101780374
287.6,4.793333333333334,Normal,3.870338900503433,52.24168308287027,8.215413949102246,91.13698894710112
287.8,4.796666666666667,Normal,3.8640395688517986,43.16509089516225,8.797493742565315,91.966907130912
288,4.8,Normal,3.865057013163417,44.38807935476514,8.91199315852444,99.72185703003069
288.2,4.803333333333333,Normal,3.822093262738487,39.80413374880007,8.021068967782634,89.66324307473826
288.40000000000003,4.8066666666666675,Normal,3.8762738158192747,42.18329856578925,8.168831014022198,99.6105715831553
288.6,4.8100000000000005,Normal,3.8470930112037727,44.501392181027356,8.061278139677697,85.04403880565398
288.8,4.8133333333333335,Normal,3.8379112848050148,38.224884904214036,8.342437402465702,97.05337427209432
289,4.816666666666666,Normal,3.8618052226205393,40.91688878647523,8.844264084692874,94.54213570888325
289.2,4.819999999999999,Normal,3.896225756599621,38.83291174081274,8.406111536648044,92.34421549916146
289.40000000000003,4.823333333333334,Normal,3.8885905809413903,43.44778513579844,8.851072162625545,90.5900525350343
289.6,4.826666666666667,Normal,3.9117332859066205,42.6856784377847,7.18711871178769,104.03917949714454
289.8,4.83,Normal,3.8825895054115827,37.70763174034503,8.622361410032948,97.70313104576825
290,4.833333333333333,Normal,3.9238812314330493,40.309599260271234,8.41507043811673,94.73721080325036
290.2,4.836666666666667,Normal,3.968912170336515,41.578337775077834,8.35871365846914,96.61794037329307
290.40000000000003,4.840000000000001,Normal,3.9005243706393373,38.45595191820658,8.389484485359057,92.33608948511112
290.6,4.843333333333334,Normal,3.9392046268075886,43.118937602174775,8.858102450163926,94.88831558435683
290.8,4.846666666666667,Normal,3.9748978202630103,41.354054322836866,9.197711856293504,88.83764969754854
291,4.85,Normal,3.957920011178092,45.599057454659985,7.2858461740266804,91.17647483049123
291.2,4.8533333333333335,Normal,3.999357391772558,40.366471054455246,8.624895186802318,98.55270416776848
291.40000000000003,4.856666666666667,Normal,3.9922691191880078,42.44591618105858,8.033347652700527,94.96098671662136
291.6,4.86,Normal,3.930925798915735,38.470112380066,8.298545218504543,93.88521933353108
291.8,4.863333333333333,Normal,3.9595379394972587,43.37578265659332,9.003374398486761,101.3752831708061
292,4.866666666666666,Normal,3.9080828957937164,40.914484459119734,8.473366031166004,98.20675388496998
292.2,4.87,Normal,3.914572261310743,36.22581467886293,8.292245804905027,92.06224411949277
292.40000000000003,4.873333333333334,Normal,3.9475181317690367,42.0535014670328,8.128588839424758,96.90827682585774
292.6,4.876666666666667,Normal,3.905808875653527,43.07560243577663,8.498340914474323,96.27633442449562
292.8,4.88,Normal,3.9096469132491323,44.09264957667954,8.318313739592627,92.38372092332077
293,4.883333333333334,Normal,3.913636852899706,43.44118039124072,9.317084939552728,93.93841938779475
293.2,4.886666666666667,Normal,3.8487104758744715,41.87416767855014,9.563727468741464,98.17417592786929
293.40000000000003,4.890000000000001,Normal,3.85828502249226,45.750263648608104,8.604562889216963,89.30915416494108
293.6,4.8933333333333335,Normal,3.8960179666331944,46.87741810136794,8.95304431536555,95.593081928245
293.8,4.8966666666666665,Normal,3.8685012832559384,37.96939513891198,7.996696495241763,85.15160699517152
294,4.9,Normal,3.8556712510011777,43.347583262046946,9.13526473332187,87.0111435003636
294.2,4.903333333333333,Normal,3.875814724168132,42.56455148078235,8.93264389826839,93.5822611922987
294.40000000000003,4.906666666666667,Normal,3.825427968168339,34.62761057722926,8.404712735806164,93.43255338541583
294.6,4.91,Normal,3.859916082533089,43.69058069854439,8.324054896904396,84.48673217486751
294.8,4.913333333333333,Normal,3.906147576787164,40.95379931245016,8.379106552816461,89.16565492259791
295,4.916666666666667,Normal,3.858936206201847,42.89762342668868,8.188028280337853,94.30537635756075
295.2,4.92,Normal,3.921123673594427,41.8259766506344,8.57482059694888,93.6321669955871
295.40000000000003,4.923333333333334,Normal,3.9359618814200346,42.20644943934102,7.9698265855076285,97.31853639368157
295.6,4.926666666666667,Normal,3.8969081932434593,37.48786231578662,8.313986988258455,92.7326178627082
295.8,4.930000000000001,Normal,3.968648117848705,38.14272544723635,8.015760788693907,93.85549636675731
296,4.933333333333334,Normal,3.924128551553641,39.24245783016662,7.4542532900543605,98.23802124982788
296.2,4.9366666666666665,Normal,3.9561206286293302,41.04466585287498,8.16530282386622,91.78063070646948
296.40000000000003,4.94,Normal,3.90926351536242,44.08308307649821,8.561545279293368,93.04562467834842
296.6,4.943333333333333,Normal,3.943436703974181,40.793175886263434,8.490049046487766,98.97653807539962
296.8,4.946666666666667,Normal,3.9753043524153875,43.74738915936942,8.405484134170832,90.37757189482286
297,4.95,Normal,3.955521565175738,39.635678069822376,8.231977914218518,88.22400835229121
297.2,4.953333333333333,Normal,3.9025094947242325,46.58712720032664,8.075975874651784,87.84913798521394
297.40000000000003,4.956666666666667,Normal,3.941449305137369,41.96926364833727,8.605698195301574,98.95559335276656
297.6,4.96,Normal,3.970663378611385,41.09485925530801,8.753249036112951,96.36912468934918
297.8,4.963333333333334,Normal,3.8916583562350326,45.169566359993624,8.47354558365069,97.55740200963177
298,4.966666666666667,Normal,3.9233326493697405,40.43811589252079,8.946695152527509,91.52419173054194
298.2,4.97,Normal,3.899277167042226,43.328459710601614,7.339684076926869,87.65287062695602
298.40000000000003,4.973333333333334,Normal,3.86719828562391,36.77287537321363,8.943170570783149,89.29501013341357
298.6,4.9766666666666675,Normal,3.9106628281298854,39.19012630647023,7.562421618076229,98.18696692193183
298.8,4.98,Normal,3.7985815991439567,35.85933176155886,8.981822988040312,83.6822227136318
299,4.983333333333333,Normal,3.8688453410638948,40.356797740949055,9.28837511308509,89.35396917152715
299.2,4.986666666666666,Normal,3.914810290606834,43.00572082792456,8.591987659674066,95.20127565140477
299.40000000000003,4.99,Normal,3.904656165384072,41.06559879313002,8.934986189385606,98.44760729259859
299.6,4.993333333333334,Normal,3.9126378173204865,39.77450462142925,8.121147271024713,93.46280192925501
299.8,4.996666666666667,Normal,3.9478428003775554,44.817060717659196,7.5695533677409195,99.69481733272498
300,5,Normal,3.91314811422061,39.51692006598722,8.136819988100298,88.86564338274405
300.2,5.003333333333333,Normal,3.935023327674287,44.17513873109135,9.54268830643851,99.33082239487644
300.40000000000003,5.006666666666667,Normal,3.9516714658466805,43.70768779784169,8.05756612881928,94.82044912817405
300.6,5.010000000000001,Normal,3.912337420483628,39.28047647722866,8.108047935208283,92.84377818405744
300.8,5.013333333333334,Normal,3.9648195815067018,42.55793818814212,8.385657998233958,92.36521859787801
301,5.016666666666667,Normal,3.976239722355257,39.03507831088574,9.212007978478534,88.83987531915267
301.2,5.02,Normal,3.9321953836328865,44.96275142439798,8.710174551544151,96.8298020180336
301.40000000000003,5.023333333333334,Normal,3.911833417235438,44.8164636731622,8.287691725578416,92.03434047980309
301.6,5.026666666666667,Normal,3.9391499821525358,40.75395696636228,9.970598768560112,95.6219839164906
301.8,5.03,Normal,3.941507803737084,48.4857012406313,9.087708937733675,93.41498275294607
302,5.033333333333333,Normal,3.9136584157812413,42.51912327047159,8.87726283149905,94.04222068167948
302.2,5.036666666666666,Normal,3.8952196978720033,43.650181469126025,9.30703917694329,93.0275927849347
302.40000000000003,5.040000000000001,Normal,3.9345381265385595,43.134160917304314,9.398685336840485,92.15013854125894
302.6,5.043333333333334,Normal,3.876724335983344,44.51806888238178,8.24529697230089,92.26965061012233
302.8,5.046666666666667,Normal,3.9029947342176188,37.198786972455785,8.71292214591386,92.08298197396141
303,5.05,Normal,3.8963196190598754,43.11445409521798,8.113872733004486,101.91940139368333
303.2,5.053333333333333,Normal,3.911641812562221,37.697326666051815,8.070083328160646,89.34323467605299
303.40000000000003,5.0566666666666675,Normal,3.8724478244034874,43.74973752753622,9.236676278829568,95.51298958587196
303.6,5.0600000000000005,Normal,3.809004664362409,41.585123158252756,8.187967060390891,93.26443082713602
303.8,5.0633333333333335,Normal,3.8874760863313766,46.28166353291816,8.463683507408469,94.106118378461
304,5.066666666666666,Normal,3.8673731399390787,45.07597045700142,8.211264701028767,106.42110954911969
304.2,5.069999999999999,Normal,3.9228203373771695,45.07610168691624,8.471025464915613,93.2063236405244
304.40000000000003,5.073333333333334,Normal,3.897614928715755,43.083573580841716,8.971772092862915,93.8473777391431
304.6,5.076666666666667,Normal,3.839644144771654,39.718747094643284,8.13304811568883,93.9730129744716
304.8,5.08,Normal,3.9016754010140597,42.88989224612835,8.68757013908949,91.08956059783311
305,5.083333333333333,Normal,3.876872612841881,49.86927922167071,8.351453899672158,90.86643602566348
305.2,5.086666666666667,Normal,3.8567670862617383,42.09082356894695,7.074545691694249,97.7268540494192
305.40000000000003,5.090000000000001,Normal,3.9524728071950923,44.135611923324,8.594379438560404,90.9573513328707
305.6,5.093333333333334,Normal,3.877455562289746,41.60032994588547,8.627178216733864,91.71058857456791
305.8,5.096666666666667,Normal,3.9909022694483163,46.20113248833246,8.056238874642744,93.81463411384529
306,5.1,Normal,3.935384425952008,41.532453471977256,8.221479441655333,100.27318240366692
306.2,5.1033333333333335,Normal,3.9292489443761487,40.204258398970744,7.960642467612831,91.50605675554081
306.40000000000003,5.106666666666667,Normal,3.9199762988147033,46.84841457278562,8.595467144832226,106.06759693485945
306.6,5.11,Normal,3.8942492062265077,43.632720059768715,8.835115095789654,89.60542514988187
306.8,5.113333333333333,Normal,3.951284865608056,46.4280933255491,9.013146541135578,97.97065525759784
307,5.116666666666666,Normal,3.8800707274908444,41.39630907713543,8.5757844286059,101.3511727329997
307.20000000000005,5.120000000000001,Normal,3.9321702286431557,43.10903551264483,8.887582004391426,95.0006483089728
307.40000000000003,5.123333333333334,Normal,3.8816405307958326,46.53271814784525,7.972512131229545,89.36238598227335
307.6,5.126666666666667,Normal,3.9183776093778224,39.178811442634995,7.9275102775428445,85.19601599539858
307.8,5.13,Normal,3.9152892186492734,42.510124242746585,8.509466371381063,95.5239168530355
308,5.133333333333334,Normal,3.8910927914231173,34.84708763542618,8.163195509119314,96.52042674118212
308.20000000000005,5.136666666666668,Normal,3.8151049328394726,42.45004854033991,8.109422931890874,96.62362731311006
308.40000000000003,5.140000000000001,Normal,3.8266339654346933,38.88834358820763,8.288976336889343,98.51086167155685
308.6,5.1433333333333335,Normal,3.931887828944457,40.40619531013689,7.780322761664251,96.5297839676141
308.8,5.1466666666666665,Normal,3.9162249978481354,37.04042070389183,9.108037425678488,98.92771491887036
309,5.15,Normal,3.868680422517922,43.10434772149983,8.695671128021505,97.53888946251716
309.20000000000005,5.153333333333334,Normal,3.9016266569213762,44.840353379800014,7.8420670054722175,102.93642656757706
309.40000000000003,5.156666666666667,Normal,3.8438571940317106,43.10298780307291,8.935945470289266,84.2422279100774
309.6,5.16,Normal,3.9072651459542738,42.25788476423728,8.365302674926037,98.71746889627786
309.8,5.163333333333333,Normal,3.8732456651955394,37.55216239937319,9.119191292323531,89.1435385778003
310,5.166666666666667,Normal,3.880851375671722,38.023690668167966,8.389834810599467,96.09667969929902
310.20000000000005,5.170000000000001,Normal,3.918888101244342,43.02336706736911,8.943683092184619,93.50796794021355
310.40000000000003,5.173333333333334,Normal,3.9455912568268396,48.72657321094418,8.29938732684917,100.62971371291547
310.6,5.176666666666667,Normal,3.9171285736422994,41.004024878117775,9.08654961519169,98.10333804457434
310.8,5.180000000000001,Normal,3.922605820954118,48.37771065140811,9.0110344352029,96.3052322929838
311,5.183333333333334,Normal,3.97554664763012,40.54922302378817,8.738519837672445,97.60933635979127
311.20000000000005,5.186666666666667,Normal,3.9969663864700835,41.31975568603629,7.697132394567249,93.86738981644085
311.40000000000003,5.19,Normal,3.947572309896385,42.429544893722635,9.133922132341498,98.31451307949985
311.6,5.193333333333333,Normal,3.9043176874720777,44.915895728496615,7.976271493367963,93.8910908520277
311.8,5.196666666666667,Normal,3.9335078238315844,48.5560703978833,8.523673552782624,93.08646702466143
312,5.2,Normal,3.9483059220243124,44.26090011696242,8.288468028712458,88.1863888426555
312.20000000000005,5.203333333333334,Normal,3.8838265218284227,40.53415041288634,8.33848215215971,89.76995090325444
312.40000000000003,5.206666666666667,Normal,3.890123739994194,40.17744384442109,8.11108954419038,94.4180003725114
312.6,5.21,Normal,3.937103455943721,43.68391471300341,7.645690341893072,94.05969752202155
312.8,5.213333333333334,Normal,3.950509592005981,39.1411262715704,8.988356371610063,106.79102475099478
313,5.216666666666667,Normal,3.843479693182425,40.32527450125346,7.954540267282799,94.8118979590357
